ID;product_ID;color;size;sku;gtin;weight_g;status
var-tshirt-blue-m;prod-tshirt-classic;Blue;M;TSHIRT-BLUE-M;04012345670010;180;active
var-tshirt-blue-l;prod-tshirt-classic;Blue;L;TSHIRT-BLUE-L;04012345670027;190;active
var-tee-black-s;prod-tee-fashionista;Black;S;TEE-BLK-S;04012345670041;160;inactive
var-cotton-default;prod-mat-cotton;Natural;OneSize;OC-160-DEF;;;active
var-elastane-default;prod-mat-elastane;Natural;OneSize;EL-40-DEF;;;active
var-jacket-indigo-m;prod-jacket-denim;Indigo;M;JKT-INDIGO-M;04012345670058;680;active
var-denim-default;prod-mat-denim;Indigo;OneSize;RD-340-DEF;;;active
var-lining-default;prod-mat-lining;Black;OneSize;RPL-90-DEF;;;active
var-button-default;prod-comp-button;Silver;OneSize;BTN-15-DEF;;3;active
var-box-default;prod-pkg-box;Brown;M;BOX-M-DEF;;40;active
